English - Hindi Align score,English - Hindi rouge score
0.559469997882843,0.2723004694835681
0.1812906116247177,0.26
0.3699796199798584,0.2200956937799043
0.4265216886997223,0.22406639004149378
0.20337703824043274,0.1907894736842105
0.3695637583732605,0.22440944881889763
0.37680354714393616,0.2606060606060606
0.1330200880765915,0.2162162162162162
0.5298294425010681,0.288135593220339
0.4999326467514038,0.20728291316526612
0.35144737362861633,0.19294117647058823
0.2902494966983795,0.18716577540106952
0.3760303258895874,0.20242914979757087
0.33884409070014954,0.16620498614958445
0.293813556432724,0.27433628318584075
0.4137016236782074,0.3391003460207613
0.26160895824432373,0.2912621359223301
0.3105398714542389,0.3147699757869249
0.2265952080488205,0.2011173184357542
0.07936332374811172,0.18085106382978722
0.5467831492424011,0.5037037037037038
0.29943156242370605,0.2403846153846154
0.40671905875205994,0.2857142857142857
0.2933919131755829,0.1829652996845426
0.31226658821105957,0.17266187050359713
0.2614681124687195,0.25791855203619907
0.30462339520454407,0.26160337552742613
0.5225463509559631,0.40579710144927533
0.31696322560310364,0.1730382293762575
0.3811761736869812,0.24175824175824176
0.2001485377550125,0.19827586206896555
0.43773239850997925,0.22277227722772278
0.33065658807754517,0.17391304347826086
0.2955281436443329,0.17435897435897435
0.22351421415805817,0.24605678233438485
0.28694233298301697,0.14965986394557826
0.19023975729942322,0.18548387096774194
0.3288819491863251,0.3463203463203463
0.23082681000232697,0.2733812949640288
0.15064430236816406,0.17796610169491525
0.30364102125167847,0.24767801857585137
0.5634732842445374,0.33532934131736525
0.5492449402809143,0.3614457831325301
0.3417285978794098,0.23300970873786409
0.7557792663574219,0.25
0.4414723217487335,0.4848484848484848
0.23483316600322723,0.1930783242258652
0.3370710611343384,0.19237749546279492
0.42512989044189453,0.27789473684210525
0.2255830019712448,0.23166023166023164
0.39302027225494385,0.3044982698961938
0.19831837713718414,0.23770491803278687
0.42988166213035583,0.21428571428571427
0.29819464683532715,0.22910216718266257
0.3610621988773346,0.2003780718336484
0.213951975107193,0.25
0.17949384450912476,0.13272311212814647
0.1464381366968155,0.2857142857142857
0.3372839689254761,0.3322475570032573
0.1823769211769104,0.11049723756906077
0.30198827385902405,0.2842377260981912
0.33347272872924805,0.2737430167597766
0.620776355266571,0.3620178041543027
0.12554538249969482,0.16580310880829016
0.44360700249671936,0.19385342789598112
0.15910765528678894,0.3504273504273504
0.30859723687171936,0.29673590504451036
0.24206778407096863,0.14987080103359174
0.28255710005760193,0.16314199395770393
0.28216856718063354,0.1710914454277286
0.4711505174636841,0.30952380952380953
0.5897181630134583,0.2694736842105263
0.6017667055130005,0.15262321144674088
0.46097296476364136,0.2988505747126437
0.44409677386283875,0.17894736842105263
0.3830429017543793,0.3022222222222222
0.4422418773174286,0.3670886075949367
0.3394342064857483,0.2222222222222222
0.29069116711616516,0.22594142259414227
0.23080773651599884,0.19135802469135804
0.4077678918838501,0.20370370370370372
0.32783252000808716,0.20196353436185133
0.24416907131671906,0.19622641509433963
0.14930953085422516,0.21561338289962823
0.23006711900234222,0.21978021978021978
0.2993347644805908,0.2918454935622317
0.461646169424057,0.2846975088967972
0.23087848722934723,0.235632183908046
0.4630160331726074,0.26956521739130435
0.28473472595214844,0.21548821548821548
0.3975367248058319,0.15700934579439252
0.291492760181427,0.2171945701357466
0.3556392192840576,0.24475524475524474
0.21038256585597992,0.2803234501347709
0.4391263723373413,0.2875816993464052
0.3139205574989319,0.19502868068833654
0.23317037522792816,0.2679738562091504
0.33740609884262085,0.3116883116883117
0.5042712688446045,0.29775280898876405
0.6228190660476685,0.31864406779661014
0.22403407096862793,0.2368421052631579
0.31623125076293945,0.18749999999999997
0.43694230914115906,0.2605042016806723
0.09367271512746811,0.11267605633802817
0.32479414343833923,0.3548387096774194
0.5058845281600952,0.2934782608695652
0.37287116050720215,0.2522123893805309
0.34864574670791626,0.26
0.1808794140815735,0.3060498220640569
0.2758718430995941,0.21551724137931036
0.46717017889022827,0.3571428571428571
0.3415510356426239,0.22750424448217318
0.26081860065460205,0.18939393939393942
0.0814104974269867,0.20487804878048785
0.38952961564064026,0.2796208530805687
0.3178389370441437,0.238562091503268
0.30540645122528076,0.1392190152801358
0.3404972553253174,0.25149700598802394
0.37842532992362976,0.17682926829268292
0.29234644770622253,0.191044776119403
0.42553406953811646,0.23255813953488372
