English - Hindi Align score,English - Hindi rouge score
0.2820717394351959,0.015923129718599865
0.6370590925216675,0.3105590062111801
0.28191906213760376,0.07125890736342043
0.5000790953636169,0.23578947368421052
0.26384636759757996,0.135048231511254
0.2024180293083191,0.15422885572139303
0.14247940480709076,0.1299638989169675
0.24994465708732605,0.09738717339667458
0.2948139011859894,0.1036036036036036
0.24153809249401093,0.11928429423459243
0.37842991948127747,0.21267893660531698
0.25014904141426086,0.11279826464208242
0.3464999496936798,0.11904761904761904
0.14824923872947693,0.2359550561797753
0.23125316202640533,0.21844660194174756
0.19228321313858032,0.06021505376344086
0.32381168007850647,0.24761904761904763
0.39083054661750793,0.18478260869565216
0.2007107436656952,0.22325581395348834
0.25810128450393677,0.12195121951219513
0.3946767747402191,0.11386593204775022
0.3052612841129303,0.11594202898550726
0.49580907821655273,0.25594149908592323
0.4383804202079773,0.11524609843937576
0.4049757421016693,0.14469453376205788
0.34517186880111694,0.2537634408602151
0.5177655816078186,0.07645875251509053
0.2560395896434784,0.09480812641083522
0.5262128710746765,0.16478190630048464
0.2603622376918793,0.17889908256880732
0.2378198355436325,0.16957605985037408
0.3451448976993561,0.13913043478260867
0.20719628036022186,0.10439560439560439
0.2530660629272461,0.12337662337662336
0.3884030282497406,0.0784313725490196
0.5167173147201538,0.20809248554913296
0.2836466431617737,0.11560693641618497
0.2987341284751892,0.09657320872274143
0.2029264122247696,0.10977701543739281
0.3198271691799164,0.1901743264659271
0.39048659801483154,0.11791383219954647
0.29147279262542725,0.12877263581488932
0.5019728541374207,0.12053571428571429
0.2995242774486542,0.12218649517684887
0.23677973449230194,0.13504823151125403
0.34708312153816223,0.34749034749034746
0.41137072443962097,0.19241982507288632
0.17511601746082306,0.21483375959079287
0.4153141975402832,0.1180952380952381
0.47501975297927856,0.17460317460317465
0.3192201852798462,0.14513788098693758
0.20334428548812866,0.12037037037037036
0.2641395926475525,0.11333333333333336
0.2832772135734558,0.0853932584269663
0.5569517016410828,0.10330578512396693
0.6549729108810425,0.4645161290322581
0.5067270994186401,0.1348747591522158
0.4254876971244812,0.26470588235294124
0.35982900857925415,0.12219959266802445
0.30022650957107544,0.023130715438407744
0.2866303622722626,0.17682926829268295
0.5543105602264404,0.16201859229747675
0.16030964255332947,0.23582766439909295
0.39617371559143066,0.20173913043478262
0.24765373766422272,0.1296928327645051
0.28376147150993347,0.24362606232294617
0.15134674310684204,0.10691823899371068
0.30282047390937805,0.3076923076923077
0.2599047124385834,0.21341463414634143
0.39966487884521484,0.3513513513513513
0.38505682349205017,0.16919739696312364
0.41962337493896484,0.24615384615384617
0.45141249895095825,0.29268292682926833
0.30363935232162476,0.1730769230769231
0.40558651089668274,0.22142857142857142
0.17258921265602112,0.10181818181818182
0.46747833490371704,0.10295728368017525
0.15014779567718506,0.17532467532467533
0.45608559250831604,0.15274463007159902
0.3007453680038452,0.2631578947368421
0.256643682718277,0.18146718146718147
0.37594854831695557,0.3655913978494624
0.32233524322509766,0.3800623052959502
0.30689311027526855,0.11034482758620688
0.3787514269351959,0.04938271604938271
0.30307719111442566,0.1234567901234568
0.27527713775634766,0.12355212355212354
0.2955577075481415,0.09908256880733944
0.2676719129085541,0.12837837837837837
0.34964340925216675,0.277056277056277
0.42494937777519226,0.12148148148148148
0.2612502872943878,0.12466124661246614
0.4314435124397278,0.16032064128256512
0.3420878052711487,0.2969187675070028
0.271162211894989,0.135678391959799
0.24282178282737732,0.20657276995305165
