English - Hindi Align score,English - Hindi rouge score
0.6446059346199036,0.2974559686888454
0.6860651969909668,0.29285099052540914
0.674042284488678,0.31966053748231965
0.6677130460739136,0.32042253521126757
0.6940362453460693,0.1051980198019802
0.7363910675048828,0.47082494969818917
0.7717874646186829,0.4547848990342406
0.8115650415420532,0.07656458055925432
0.859524667263031,0.413515687851971
0.86090087890625,0.4153577661431065
0.6677231788635254,0.2255639097744361
0.6489952206611633,0.23315508021390371
0.7537720799446106,0.24340175953079177
0.7852312922477722,0.15520628683693516
0.7803782820701599,0.3468208092485549
0.8011711835861206,0.12515438452037878
0.5453950762748718,0.04903677758318739
0.6818808913230896,0.3190883190883191
0.7795097827911377,0.41279069767441856
0.7068459987640381,0.16137931034482758
0.7078954577445984,0.23062015503875968
0.711753249168396,0.3990825688073395
0.8712996244430542,0.2377109317681585
0.5188523530960083,0.060437651962486974
0.7889963984489441,0.311340206185567
0.5574197173118591,0.12116443745082613
0.7523908019065857,0.22668240850059032
0.7148181200027466,0.4056224899598394
0.7566404938697815,0.06350914962325081
0.722226619720459,0.4540337711069419
0.7417763471603394,0.3264705882352941
0.8643491268157959,0.19860627177700346
0.8502112627029419,0.12207792207792206
0.808050274848938,0.30786516853932583
0.6582927703857422,0.21314741035856574
0.7187938094139099,0.3905882352941177
0.8218024969100952,0.35091496232508074
0.660977840423584,0.14498319731156983
0.7533711194992065,0.4549483013293944
0.7948517203330994,0.3554119547657512
0.8429998159408569,0.5579617834394904
0.800207257270813,0.30129870129870123
0.6161180138587952,0.49227110582639716
0.7341323494911194,0.30417227456258417
0.797760009765625,0.3054082714740191
0.8445594906806946,0.22506861848124426
0.6218386888504028,0.26624737945492666
0.8189076781272888,0.3870967741935484
0.5514084100723267,0.32258064516129026
0.741837203502655,0.39933993399339934
0.6001080274581909,0.33925686591276255
0.5122250318527222,0.10805300713557593
0.7650587558746338,0.3218604651162791
0.5421669483184814,0.07249850209706411
0.3471865952014923,0.14352574102964116
0.4658311903476715,0.11544991511035654
0.6754427552223206,0.19240953221535745
0.7814884185791016,0.34860335195530723
0.8342440724372864,0.28460038986354774
0.7716202139854431,0.4133016627078384
0.5668331384658813,0.31645569620253167
0.8316671848297119,0.1743190661478599
0.8829453587532043,0.42021276595744683
0.7966176271438599,0.10586787033237587
0.7454912662506104,0.3631361760660247
0.7585402131080627,0.3302752293577982
0.7452000975608826,0.20491109229466553
0.7834184169769287,0.3682795698924731
0.3447413444519043,0.10783487784330245
0.5990378260612488,0.316043425814234
0.8287752270698547,0.19507042253521126
0.6210204362869263,0.35496183206106874
0.9012974500656128,0.10560281607509533
0.8429226279258728,0.3639455782312926
0.6175891160964966,0.13753581661891118
0.5768125653266907,0.2983751846381093
0.7174378037452698,0.31842966194111233
0.7871284484863281,0.20423183072677092
0.8414466381072998,0.2563681183237469
0.7746497988700867,0.23082763857251326
0.3235999345779419,0.14859437751004018
0.7044119238853455,0.35066505441354295
0.7894986867904663,0.29433051869722554
0.5789176225662231,0.0851063829787234
0.6729300022125244,0.41795231416549794
0.7438150644302368,0.23711340206185572
0.795321524143219,0.2985915492957746
0.8409122228622437,0.35428571428571426
0.8914042711257935,0.4190231362467866
0.7050626277923584,0.3361702127659575
0.7552900910377502,0.2884770346494762
0.24124325811862946,0.14285714285714288
0.7511578798294067,0.4287949921752739
0.6129570603370667,0.3296296296296296
0.7055371403694153,0.4251386321626618
0.6750395894050598,0.19960604070912671
0.7732287049293518,0.39138576779026213
0.8327508568763733,0.3620437956204379
0.9360226988792419,0.16453382084095064
0.7349275350570679,0.3329341317365269
0.7491880059242249,0.2027972027972028
0.7291670441627502,0.3103030303030303
0.6323158740997314,0.36398467432950193
0.7467649579048157,0.26059979317476734
0.7483773827552795,0.39805825242718446
0.7497935891151428,0.1797520661157025
0.7213813066482544,0.3473389355742297
0.8940214514732361,0.5739130434782609
